beatmap_id,rhythm_complexity
1657964,2.626177559
829862,2.626173415
3522738,2.626157301
3421506,2.626122523
710985,2.626084385
2549055,2.6260615
592167,2.625941268
1771676,2.625923554
3775889,2.625905743
1456748,2.625884772
1108839,2.625880544
2195533,2.625835504
1414685,2.625829682
2184038,2.625800718
3048779,2.625781963
2796934,2.625760739
2187074,2.625686785
3252522,2.625648092
1492822,2.625601512
805030,2.625504901
1377890,2.625496794
2779002,2.625485626
2152442,2.625434968
502676,2.625413528
2392316,2.625405487
3274169,2.625307153
1227263,2.625302687
2984646,2.625226264
778550,2.625195134
1594856,2.625191606
1425385,2.625190542
3145781,2.625189565
3593975,2.625166051
492860,2.625148708
530822,2.625132943
2332135,2.62512351
3275298,2.625001041
3151440,2.624968564
1930333,2.624937092
735850,2.624915784
1271240,2.624878002
3625260,2.624773522
1969007,2.624665966
1418129,2.624641831
2948463,2.624625747
1220407,2.624525029
1836918,2.624496489
2389862,2.624425714
2018556,2.624400557
3529115,2.624371447
944426,2.624350758
1046358,2.624277493
1717460,2.624249779
2168737,2.624249451
589971,2.624182727
2164247,2.624171261
962141,2.624117983
2149545,2.624080229
1111522,2.624031068
1321810,2.624022637
3483977,2.623975338
2257127,2.62383045
3359867,2.623818859
3552920,2.623756414
1104260,2.62359153
1551848,2.623579945
1501684,2.623541634
593087,2.623520172
3173268,2.623485203
1035192,2.623441535
1093704,2.623432286
1164688,2.623330898
1660748,2.623283745
2178009,2.623266148
2183206,2.623218396
3336988,2.62316346
1941712,2.623146455
1443674,2.623121279
1026257,2.623115927
1040278,2.623083065
796606,2.623071276
3553696,2.622938721
2064504,2.622923159
1222159,2.622729934
3601488,2.622683086
670011,2.622677654
1544345,2.622673698
2455483,2.622651074
3555371,2.622633318
1044567,2.622555286
3900521,2.622536473
2553747,2.622518655
1275999,2.622487083
3004787,2.622428469
678730,2.622367228
2926345,2.622357732
3237780,2.622327598
3869662,2.622327008
2548293,2.622279548
822166,2.622265204
1537449,2.622211015
2125384,2.622185983
2201293,2.622140475
1780848,2.621809217
1747685,2.621724349
1500440,2.621708422
924562,2.621703032
3277659,2.621695856
3335009,2.621665608
3159400,2.62165805
3562704,2.621634783
570331,2.621616176
3201614,2.621551864
3535184,2.621479332
1625539,2.621474739
3329350,2.621433718
2258565,2.621351696
2021772,2.621310469
1392499,2.621296307
1863225,2.621266277
1765288,2.62126196
3613766,2.621231537
2094905,2.621219547
1117869,2.621131433
1387197,2.621104262
609129,2.620959839
2825253,2.620941392
2932945,2.620756392
746730,2.620663151
3440954,2.620650367
1829983,2.620649009
1692693,2.62059409
2727104,2.620543549
804683,2.620451743
2494541,2.620429342
658350,2.620398952
720096,2.620382537
1091416,2.620328202
3810082,2.620311422
1557641,2.620255716
2434660,2.620148533
1841358,2.62014148
3700424,2.620124711
1477396,2.62001286
1649462,2.619962141
2844709,2.619956952
2694598,2.619800295
3267739,2.619761752
1544097,2.619735619
1008231,2.619697866
2863638,2.61963854
2104429,2.619522555
1845341,2.619521306
3617435,2.619482327
2173806,2.619417333
1683706,2.619411667
1861814,2.619377962
2454643,2.619355004
3684402,2.619350838
1642169,2.619327312
741470,2.619319008
1053729,2.619306061
2739858,2.619302055
1717855,2.619272867
2874173,2.619229845
905199,2.61916336
1512341,2.619118921
841426,2.619053753
2806849,2.619020324
931672,2.618910081
500314,2.618885474
590699,2.618839336
1435741,2.618815485
1399703,2.618800344
2664458,2.618769086
3679494,2.618699621
2391900,2.618626544
3743768,2.618612834
2532271,2.618548926
1572874,2.618498512
1464495,2.618477582
502574,2.618471154
988621,2.618421847
2061371,2.618350411
1801007,2.618334527
3004966,2.61832288
2703381,2.61831222
2528512,2.61829103
1316477,2.618254679
1693410,2.618085675
2577621,2.618038752
1675085,2.618008956
901672,2.617955457
723847,2.617932495
1989804,2.617900167
733772,2.61783316
1861942,2.617738699
3889512,2.617725449
1779816,2.617693828
1492913,2.617642463
1546425,2.617593652
2806441,2.617580774
822482,2.617564154
2146959,2.617293995
2269399,2.617283587
2933980,2.617278024
2321257,2.617256313
3927530,2.617214295
626003,2.617204652
938402,2.617181933
1818327,2.617144628
1492168,2.617137556
3419839,2.617137052
1600390,2.617128216
1922808,2.616921925
600091,2.616850698
1976689,2.616798437
2691169,2.616770169
1578837,2.616733224
670453,2.616727329
3120752,2.616699391
1297595,2.616677636
2182043,2.616662008
1675743,2.616649998
1360038,2.616524833
2117096,2.616497723
3388995,2.616372664
2453703,2.61631418
1662302,2.616275076
2135906,2.616229666
1551599,2.616227662
1144647,2.616197218
905521,2.61619555
2043184,2.616180473
3622783,2.616073788
2064450,2.616067118
3542971,2.616058606
2441333,2.615975679
1189433,2.615965881
869676,2.615911549
1857258,2.615867074
3359865,2.615844205
568340,2.615799796
2835481,2.615733959
751598,2.615725705
3176308,2.615713557
2004534,2.615712503
1613507,2.615677327
3410824,2.615674794
2598028,2.615673501
2104306,2.615635097
605005,2.615610358
1245583,2.615559328
2112900,2.61553728
987097,2.615471181
787816,2.615463923
515751,2.615432801
1722475,2.615372919
2183943,2.615369162
3349833,2.615313923
1975292,2.615306068
1959275,2.615304738
3007797,2.615294031
1034408,2.615256299
1642605,2.615244854
1759698,2.615242637
1174739,2.615185559
2945658,2.615177301
3297593,2.615172796
2071313,2.615155549
3107881,2.615134838
3322004,2.615124417
2293137,2.615122916
3310383,2.615090663
2197403,2.615025424
3048434,2.614962847
2949832,2.614896859
977425,2.614850178
2727973,2.614849247
2896175,2.614848583
1439336,2.614838342
2097995,2.614762792
2252199,2.61470528
2360737,2.614676126
651979,2.614629906
3580622,2.614624218
3202878,2.614576802
1157163,2.614532107
2228741,2.614526686
3403626,2.614519528
1058948,2.614512568
3585911,2.614502564
1253664,2.614440903
3251863,2.614390846
3393515,2.614323306
1319869,2.614315515
3305990,2.614313119
2550489,2.614312671
3465340,2.614262694
1651956,2.614215518
2314264,2.61418875
3916990,2.614146101
2004478,2.61413663
2491739,2.614131404
2147892,2.614126372
2245786,2.614049189
3275832,2.613994576
2027934,2.613889783
3428584,2.613875277
3695465,2.613861119
1379220,2.613791148
2064453,2.61378893
1894591,2.613754085
711305,2.613731189
1333150,2.613725716
1506386,2.613683362
2709933,2.613567585
796777,2.613527456
1246712,2.613497967
1817722,2.613404806
2289619,2.613297089
757664,2.613260204
3460887,2.613230877
1863099,2.613195989
1071401,2.613192344
2335757,2.6131916
3614934,2.613167412
2134409,2.613126849
2505235,2.613120255
490185,2.613114534
3859309,2.613070508
2930633,2.612975215
1850756,2.61297067
1815245,2.612872304
1794257,2.612798884
1927306,2.612764908
2820660,2.612629644
3690640,2.612576184
3572366,2.612461461
590197,2.612427018
2256805,2.612390016
569801,2.612367445
3407970,2.612353225
2288549,2.612297722
1881693,2.612163551
1494806,2.612141415
3525078,2.61214125
2279613,2.612088
3399091,2.611863025
3364262,2.611818339
1705569,2.611781666
2287806,2.611723785
2470983,2.611680393
2708801,2.611647932
2421316,2.611571431
3491593,2.611567268
2684098,2.611404178
3419250,2.611395906
2962142,2.611391377
525990,2.611173238
2285696,2.611050619
2953047,2.611046513
2549131,2.611037408
2393326,2.610892519
1166497,2.610835189
3370175,2.610785514
2397750,2.610781922
2573909,2.610746172
2643422,2.610731444
1522329,2.610634795
2068141,2.610628895
1968708,2.610569687
2269187,2.610561109
3720987,2.610486316
1937457,2.610483258
1956736,2.610473399
729619,2.610466934
3156681,2.610438528
3463841,2.610285881
1448672,2.610236785
3742665,2.610225006
2825224,2.610173093
1546428,2.610046689
1911665,2.609989859
3424641,2.609954387
2384888,2.609940718
3157180,2.609888323
1730270,2.609863587
3823619,2.60983541
948654,2.609803225
2358526,2.609754198
1467821,2.609648915
2396251,2.609586715
3708196,2.60940947
3163087,2.609363461
2682675,2.609358604
2800663,2.609357609
3326626,2.609352589
1475903,2.609339401
2493913,2.60931611
1031991,2.609279126
996279,2.609261133
1799844,2.609180521
667654,2.609174167
1086190,2.609136833
2335808,2.609068979
753733,2.609055518
2038991,2.608978087
3693360,2.608969097
988680,2.608953194
3623055,2.608927533
2465177,2.608769466
1314884,2.608739593
3071159,2.608659488
1405501,2.60861222
928364,2.608606659
2568032,2.60858557
3658331,2.608583509
921005,2.608528524
3526717,2.608476635
2252197,2.608456115
3133906,2.608448048
1566520,2.608414892
2706475,2.608373543
3699213,2.608320989
1762424,2.608317704
812689,2.60828986
2537148,2.608289586
3719128,2.608257253
1936871,2.608211544
1658251,2.608146312
3542643,2.608139781
2465008,2.608136101
3056712,2.608131009
1974409,2.608108826
2192459,2.608087015
936034,2.608081137
2819350,2.608071534
2394644,2.607953483
1595452,2.60782876
2709097,2.607782884
2884880,2.607651766
595653,2.607642028
3128254,2.6076258
3055126,2.607540063
2025940,2.607539929
728724,2.607525258
2027911,2.60749084
1672023,2.607422405
1573789,2.607393041
799138,2.607389993
1733345,2.607363651
2294521,2.607297187
3706908,2.607234781
3253425,2.607221546
3452749,2.607212584
2100867,2.607139205
2101360,2.607126288
2606069,2.607125267
2036851,2.607114479
1809691,2.607111704
2776489,2.607088296
1979195,2.607075188
2057183,2.607059255
1355247,2.606974976
572928,2.606923508
2802054,2.606921129
2959446,2.606913305
2161023,2.606895375
1391282,2.606888794
486152,2.606738768
2778561,2.606731412
1913601,2.606703707
1515316,2.606646202
3133299,2.606636804
3365068,2.606627584
1538727,2.606572719
1311241,2.606532242
2590168,2.606525145
1017007,2.606515524
2015822,2.606454339
3519352,2.606408857
2587892,2.606400003
3350989,2.606376877
1295251,2.606360804
1898521,2.60635111
1051422,2.606339962
1939709,2.60620597
2054878,2.606195801
904566,2.606101762
2096605,2.605980856
3333030,2.605952207
1870437,2.605950282
3098120,2.605949998
1896547,2.605938832
3601341,2.605876504
728960,2.605846025
823930,2.605806706
3668731,2.605774892
837877,2.605772648
1530587,2.605734199
3445261,2.605457016
2433379,2.605421648
2505964,2.605413042
3415712,2.605362731
1816123,2.605362299
793190,2.605342238
3775251,2.605308097
650298,2.605252776
3709957,2.605192988
523287,2.605186835
2909085,2.605162735
1240783,2.605158693
2025941,2.605158614
3399306,2.605156746
519312,2.60513098
2004799,2.605122032
1419488,2.605121109
3185234,2.605118763
1843215,2.605115465
1669953,2.605055812
1535107,2.605028679
843597,2.604982261
2604900,2.604949529
2815474,2.604934892
2486009,2.604890843
540070,2.604872016
1787869,2.604797618
1082981,2.604693399
2831915,2.604650588
2164824,2.604614846
3775250,2.604492692
1497032,2.604481044
2797473,2.604351732
2642465,2.604237477
1065757,2.604207584
1762534,2.604205884
2687919,2.604202729
670743,2.6040247
798801,2.603948806
1928680,2.603947006
2316799,2.60391406
3400393,2.603900767
1939840,2.603863892
3465070,2.603852455
2952284,2.603816658
1582990,2.603816062
1227832,2.603760634
3502984,2.603751652
3444822,2.603707891
3724136,2.603703425
1817155,2.603702498
1231420,2.603649304
2612098,2.603581404
923985,2.603463207
1711700,2.603368758
1815634,2.603340258
2190319,2.603339156
3348829,2.603319579
654003,2.603233634
3686815,2.603183637
667688,2.603172908
3239119,2.603150202
3555226,2.603130922
2744018,2.603091986
2602194,2.603087431
1810845,2.603078235
543834,2.603073443
926118,2.603025529
2399176,2.603015926
1201369,2.602930568
820737,2.602878129
1755497,2.60287432
3799698,2.602848432
1809964,2.602827201
3563334,2.602787708
2036904,2.602768253
1280898,2.602746594
1914600,2.6027089
2692483,2.602678187
3703441,2.602662587
1599046,2.60259781
3301096,2.602517494
1735653,2.602484459
2820225,2.60247613
1773171,2.6024599
1898698,2.60239413
762984,2.602343787
3890764,2.602317277
1718699,2.602311891
1402042,2.60227608
1614227,2.602189705
1949167,2.602153912
2462575,2.602146503
856138,2.602134585
1184026,2.602116592
638551,2.602084038
949736,2.602043088
3278928,2.602022907
1695858,2.602021296
1139239,2.60199417
1416248,2.601941587
1439090,2.601931837
1863247,2.601927029
2194915,2.601915916
2354197,2.601817275
1317258,2.601810113
3356596,2.601741914
3554361,2.601732829
1247358,2.601672437
2906114,2.601635039
1556747,2.601580791
2381878,2.601559045
3692029,2.601535375
3517039,2.601482277
2615907,2.601416415
974421,2.601369206
735636,2.601350832
2078621,2.601332224
1438434,2.601323122
1292475,2.601309036
2414719,2.601288897
1800359,2.601251161
3082468,2.601178161
3138453,2.601166694
2391389,2.601101384
3841929,2.601092003
1825833,2.601068158
1989718,2.601053475
1288742,2.601049005
561707,2.601008887
2468002,2.601002094
2020156,2.600991528
2952287,2.600976111
3648075,2.600908409
2112161,2.600880395
3366456,2.600858826
3807118,2.600825519
3931718,2.600784465
2016499,2.60073677
2201295,2.600711253
1301498,2.600706966
2917994,2.600678794
2900075,2.600631639
2992677,2.600597108
1640134,2.600587628
2092200,2.600549119
776334,2.600546533
2138884,2.600502906
2184058,2.600471546
2862422,2.600429185
1796307,2.600407586
1564848,2.600337307
1068383,2.600317394
2561288,2.600297683
2559122,2.600288488
1128455,2.60025706
2046262,2.60023239
727256,2.600201966
3475423,2.600160483
3136057,2.600094343
1549465,2.599848758
1537817,2.599823486
1406341,2.599742928
1965618,2.599717208
792950,2.599716726
2452634,2.599579956
2955568,2.599565522
788159,2.599502657
746299,2.599412045
532911,2.599378554
1732357,2.599204742
1284517,2.599197594
2444011,2.599184913
3180722,2.5991616
2571681,2.599114826
2933587,2.599108784
1324811,2.599081753
882812,2.599062034
3696064,2.599053915
2024495,2.599030395
756508,2.599028848
621279,2.599018597
1560533,2.598916822
1667532,2.598864999
482766,2.598836768
2201497,2.598836563
848681,2.598736263
3488801,2.598685463
3477572,2.598672796
1917471,2.598637095
1764572,2.598628545
3874686,2.598616489
667993,2.598536062
2474678,2.598441837
1934193,2.598194327
1758660,2.598194202
1113688,2.598161319
1727980,2.598160237
761600,2.598119417
1660775,2.598106043
3160882,2.59809975
2443045,2.59807723
2683470,2.598028245
2806422,2.597986182
2682875,2.597848317
3859777,2.597697144
508894,2.597669079
1792015,2.597664827
2013735,2.597648741
2629545,2.59756812
3085013,2.5975627
2049342,2.597541441
1419398,2.597520119
1744081,2.597519173
1211507,2.597497953
1702275,2.597448113
2382179,2.597446989
1778936,2.59743919
3496042,2.597410462
2085599,2.597342933
2783902,2.597309605
3175529,2.597284242
1969635,2.597191305
2675755,2.597184933
3526395,2.597136645
2815715,2.597108285
2245775,2.597040378
1183578,2.597036919
1627390,2.597000401
3439307,2.596849129
2404339,2.596828978
2979825,2.596754146
1065862,2.596703839
1893606,2.596614808
1653294,2.596521357
813198,2.596517761
958640,2.59649449
1969211,2.596397242
1128451,2.596298478
682387,2.596240221
2980206,2.59621047
1923287,2.596174086
1920571,2.596147004
807036,2.596137498
1715176,2.596098093
909895,2.596085825
796997,2.596007798
3776293,2.595852538
2142038,2.595839572
2802212,2.595780827
3699089,2.595761138
1539844,2.595736261
1969367,2.595716035
3310537,2.595631065
2114212,2.595603099
2165641,2.595590719
2542146,2.595561285
738929,2.595513864
819842,2.595510488
2996916,2.595500231
2354241,2.595494473
3272642,2.595460306
3749900,2.595406885
3411339,2.595399306
959427,2.595381574
3149090,2.595343155
3173886,2.595272024
3542150,2.595258843
817357,2.595236671
1667534,2.595231808
3676681,2.595189068
1100046,2.595107036
2824655,2.595079273
2293451,2.595019191
2220850,2.594867426
3832029,2.594842892
2372545,2.594717443
1524996,2.594707045
1678056,2.594685844
1487399,2.594678652
1084044,2.594664312
3538356,2.59466259
3848080,2.594609495
532670,2.594608303
1341959,2.594606471
3182620,2.594599995
3353486,2.594554373
1690386,2.594523252
2077119,2.594519677
816821,2.594509094
2719372,2.594485612
2752358,2.59442642
1100561,2.594389148
2180452,2.594264982
2854097,2.594100492
3586383,2.594092261
897901,2.594045189
2361117,2.593917829
2682467,2.593740415
2691912,2.593719561
1019326,2.593683425
2649161,2.593681073
2011555,2.593666838
2504505,2.593606551
1527723,2.593561243
630731,2.593555422
1871262,2.593545873
2248424,2.593532617
3358644,2.593519861
2536747,2.593465844
3109358,2.59346075
951193,2.593443337
2234166,2.593405072
481450,2.593344001
598255,2.593341083
3074346,2.593311444
689612,2.593297632
3260358,2.593263072
2982042,2.593252512
3170677,2.593172781
3106976,2.593031551
2290176,2.593026605
1288450,2.592951959
931504,2.592897771
1121955,2.592859266
1518022,2.592825095
1587703,2.592787287
2274002,2.592758593
1523371,2.592694522
3702385,2.592592779
3604170,2.592534131
2581703,2.59250133
1081153,2.592490438
864268,2.592473303
764291,2.592391375
3706907,2.592360663
3671741,2.592284377
2618028,2.592281276
1126463,2.592247048
2183906,2.592236422
1751119,2.592232241
3687390,2.592183859
3026011,2.59212806
603921,2.592092002
2509953,2.592062933
562714,2.592032652
1607321,2.591982122
521539,2.591979189
1810509,2.591968334
796624,2.591932077
1513225,2.591870476
1154812,2.591867816
3346252,2.591846365
2006988,2.591827307
2246304,2.591800628
3267060,2.591792687
3271767,2.591759512
611349,2.591654922
1648323,2.591566999
2760539,2.591526155
2631589,2.591482199
3668415,2.591468629
